
---------- Begin Simulation Statistics ----------
final_tick                               9844848829500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
system.switch_cpus1.dtb.walker.walkRequestOrigin_Completed::total        31411                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin::total        63287                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkWaitTime::samples        31813                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.dtb.walker.walkWaitTime::0        31813    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus1.dtb.walker.walkWaitTime::total        31813                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.dtb.walker.walks            31876                       # Table walker walks requested
system.switch_cpus1.dtb.walker.walksLong        31876                       # Table walker walks initiated with long descriptors
system.switch_cpus1.dtb.walker.walksLongTerminationLevel::Level1          584                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.dtb.walker.walksLongTerminationLevel::Level2          373                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.dtb.walker.walksLongTerminationLevel::Level3        30453                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.dtb.walker.walksPending::samples -33095110092                       # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::mean     1.031468                       # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::0   1041427684     -3.15%     -3.15% # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::1 -34136537776    103.15%    100.00% # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::total -33095110092                       # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksSquashedBefore           63                       # Table walks squashed before starting
system.switch_cpus1.dtb.write_accesses        4727618                       # DTB write accesses
system.switch_cpus1.dtb.write_hits            4725620                       # DTB write hits
system.switch_cpus1.dtb.write_misses             1998                       # DTB write misses
system.switch_cpus1.idle_fraction            0.138595                       # Percentage of idle cycles
system.switch_cpus1.itb.accesses             67297430                       # DTB accesses
system.switch_cpus1.itb.align_faults                0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus1.itb.domain_faults               0                       # Number of TLB faults due to domain restrictions
system.switch_cpus1.itb.flush_entries             306                       # Number of entries that have been flushed from TLB
system.switch_cpus1.itb.flush_tlb                   0                       # Number of times complete TLB was flushed
system.switch_cpus1.itb.flush_tlb_asid             42                       # Number of times TLB was flushed by ASID
system.switch_cpus1.itb.flush_tlb_mva               0                       # Number of times TLB was flushed by MVA
system.switch_cpus1.itb.flush_tlb_mva_asid        12498                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus1.itb.hits                 67182519                       # DTB hits
system.switch_cpus1.itb.inst_accesses        67297430                       # ITB inst accesses
system.switch_cpus1.itb.inst_hits            67182519                       # ITB inst hits
system.switch_cpus1.itb.inst_misses            114911                       # ITB inst misses
system.switch_cpus1.itb.misses                 114911                       # DTB misses
system.switch_cpus1.itb.perms_faults                0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus1.itb.prefetch_faults             0                       # Number of TLB faults due to prefetch
system.switch_cpus1.itb.read_accesses               0                       # DTB read accesses
system.switch_cpus1.itb.read_hits                   0                       # DTB read hits
system.switch_cpus1.itb.read_misses                 0                       # DTB read misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.accesses            0                       # DTB accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.align_faults            0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.domain_faults            0                       # Number of TLB faults due to domain restrictions
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_entries            0                       # Number of entries that have been flushed from TLB
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb            0                       # Number of times complete TLB was flushed
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb_asid            0                       # Number of times TLB was flushed by ASID
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb_mva            0                       # Number of times TLB was flushed by MVA
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.hits            0                       # DTB hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.inst_accesses            0                       # ITB inst accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.inst_hits            0                       # ITB inst hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.inst_misses            0                       # ITB inst misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.misses            0                       # DTB misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.perms_faults            0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.read_accesses            0                       # DTB read accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.read_hits            0                       # DTB read hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.read_misses            0                       # DTB read misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.write_accesses            0                       # DTB write accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.write_hits            0                       # DTB write hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.write_misses            0                       # DTB write misses
system.switch_cpus1.itb.walker.walkCompletionTime::samples       114796                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::mean 14859004.155197                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::gmean 14668923.436409                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::stdev 1141581.137393                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::0-4.1943e+06          161      0.14%      0.14% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::4.1943e+06-8.38861e+06          676      0.59%      0.73% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::8.38861e+06-1.25829e+07         1677      1.46%      2.19% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::1.25829e+07-1.67772e+07       112145     97.69%     99.88% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::1.67772e+07-2.09715e+07          119      0.10%     99.98% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::2.09715e+07-2.51658e+07            7      0.01%     99.99% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::2.93601e+07-3.35544e+07           10      0.01%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::3.35544e+07-3.77487e+07            1      0.00%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::total       114796                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkPageSizes::4K       113875     99.20%     99.20% # Table walker page sizes translated
system.switch_cpus1.itb.walker.walkPageSizes::2M          921      0.80%    100.00% # Table walker page sizes translated
system.switch_cpus1.itb.walker.walkPageSizes::total       114796                       # Table walker page sizes translated
system.switch_cpus1.itb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Requested::Inst       114911                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Requested::total       114911                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Completed::Inst       114796                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Completed::total       114796                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin::total       229707                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkWaitTime::samples       114911                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.itb.walker.walkWaitTime::0       114911    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus1.itb.walker.walkWaitTime::total       114911                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.itb.walker.walks           114911                       # Table walker walks requested
system.switch_cpus1.itb.walker.walksLong       114911                       # Table walker walks initiated with long descriptors
system.switch_cpus1.itb.walker.walksLongTerminationLevel::Level2          921                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.itb.walker.walksLongTerminationLevel::Level3       113875                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.itb.walker.walksPending::samples  -1043952520                       # Table walker pending requests distribution
system.switch_cpus1.itb.walker.walksPending::0  -1043952520    100.00%    100.00% # Table walker pending requests distribution
system.switch_cpus1.itb.walker.walksPending::total  -1043952520                       # Table walker pending requests distribution
system.switch_cpus1.itb.write_accesses              0                       # DTB write accesses
system.switch_cpus1.itb.write_hits                  0                       # DTB write hits
system.switch_cpus1.itb.write_misses                0                       # DTB write misses
system.switch_cpus1.kern.inst.arm                   0                       # number of arm instructions executed
system.switch_cpus1.kern.inst.quiesce               0                       # number of quiesce instructions executed
system.switch_cpus1.not_idle_fraction        0.861405                       # Percentage of non-idle cycles
system.switch_cpus1.numCycles             17587251590                       # number of cpu cycles simulated
system.switch_cpus1.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus1.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus1.num_busy_cycles      15149739829.574184                       # Number of busy cycles
system.switch_cpus1.num_cc_register_reads     35411095                       # number of times the CC registers were read
system.switch_cpus1.num_cc_register_writes      5388876                       # number of times the CC registers were written
system.switch_cpus1.num_conditional_control_insts     13350491                       # number of instructions that are conditional controls
system.switch_cpus1.num_fp_alu_accesses             0                       # Number of float alu accesses
system.switch_cpus1.num_fp_insts                    0                       # number of float instructions
system.switch_cpus1.num_fp_register_reads            0                       # number of times the floating registers were read
system.switch_cpus1.num_fp_register_writes            0                       # number of times the floating registers were written
system.switch_cpus1.num_func_calls            2096247                       # number of times a function call or return occured
system.switch_cpus1.num_idle_cycles      2437511760.425815                       # Number of idle cycles
system.switch_cpus1.num_int_alu_accesses     50585295                       # Number of integer alu accesses
system.switch_cpus1.num_int_insts            50585295                       # number of integer instructions
system.switch_cpus1.num_int_register_reads     61046830                       # number of times the integer registers were read
system.switch_cpus1.num_int_register_writes     34547192                       # number of times the integer registers were written
system.switch_cpus1.num_load_insts           16180258                       # Number of load instructions
system.switch_cpus1.num_mem_refs             20905881                       # number of memory refs
system.switch_cpus1.num_store_insts           4725623                       # Number of store instructions
system.switch_cpus1.num_vec_alu_accesses       103924                       # Number of vector alu accesses
system.switch_cpus1.num_vec_insts              103924                       # number of vector instructions
system.switch_cpus1.num_vec_register_reads        86917                       # number of times the vector registers were read
system.switch_cpus1.num_vec_register_writes        19475                       # number of times the vector registers were written
system.switch_cpus1.op_class::No_OpClass         4067      0.01%      0.01% # Class of executed instruction
system.switch_cpus1.op_class::IntAlu         51283355     70.67%     70.67% # Class of executed instruction
system.switch_cpus1.op_class::IntMult          295710      0.41%     71.08% # Class of executed instruction
system.switch_cpus1.op_class::IntDiv            70970      0.10%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatAdd              0      0.00%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatCmp              0      0.00%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatCvt              0      0.00%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatMult             0      0.00%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatMultAcc            0      0.00%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatDiv              0      0.00%     71.18% # Class of executed instruction
system.switch_cpus1.op_class::FloatMisc         11444      0.02%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::FloatSqrt             0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdAdd              10      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdAddAcc            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdAlu               8      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdCmp               8      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdCvt               0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdMisc              8      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdMult              0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdMultAcc            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdShift             0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdShiftAcc            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdDiv               0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdSqrt              0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatAdd            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatAlu            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatCmp            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatCvt            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatDiv            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatMisc            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatMult            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatMultAcc            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatSqrt            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdReduceAdd            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdReduceAlu            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdReduceCmp            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatReduceAdd            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatReduceCmp            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdAes               0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdAesMix            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdSha1Hash            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdSha1Hash2            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdSha256Hash            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdSha256Hash2            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdShaSigma2            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdShaSigma3            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::SimdPredAlu            0      0.00%     71.19% # Class of executed instruction
system.switch_cpus1.op_class::MemRead        16180258     22.30%     93.49% # Class of executed instruction
system.switch_cpus1.op_class::MemWrite        4725623      6.51%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::FloatMemRead            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::FloatMemWrite            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::IprAccess             0      0.00%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::InstPrefetch            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::total          72571461                       # Class of executed instruction
system.switch_cpus2.Branches                  6008843                       # Number of branches fetched
system.switch_cpus2.committedInsts           26078346                       # Number of instructions committed
system.switch_cpus2.committedOps             30922145                       # Number of ops (including micro ops) committed
system.switch_cpus2.dtb.accesses             10260069                       # DTB accesses
system.switch_cpus2.dtb.align_faults                0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus2.dtb.domain_faults               0                       # Number of TLB faults due to domain restrictions
system.switch_cpus2.dtb.flush_entries             398                       # Number of entries that have been flushed from TLB
system.switch_cpus2.dtb.flush_tlb                   0                       # Number of times complete TLB was flushed
system.switch_cpus2.dtb.flush_tlb_asid             42                       # Number of times TLB was flushed by ASID
system.switch_cpus2.dtb.flush_tlb_mva               0                       # Number of times TLB was flushed by MVA
system.switch_cpus2.dtb.flush_tlb_mva_asid        12498                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus2.dtb.hits                 10222840                       # DTB hits
system.switch_cpus2.dtb.inst_accesses               0                       # ITB inst accesses
system.switch_cpus2.dtb.inst_hits                   0                       # ITB inst hits
system.switch_cpus2.dtb.inst_misses                 0                       # ITB inst misses
system.switch_cpus2.dtb.misses                  37229                       # DTB misses
system.switch_cpus2.dtb.perms_faults              164                       # Number of TLB faults due to permissions restrictions
system.switch_cpus2.dtb.prefetch_faults          3444                       # Number of TLB faults due to prefetch
system.switch_cpus2.dtb.read_accesses         6025108                       # DTB read accesses
system.switch_cpus2.dtb.read_hits             5989505                       # DTB read hits
system.switch_cpus2.dtb.read_misses             35603                       # DTB read misses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.accesses            0                       # DTB accesses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.align_faults            0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.domain_faults            0                       # Number of TLB faults due to domain restrictions
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.flush_entries            0                       # Number of entries that have been flushed from TLB
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.flush_tlb            0                       # Number of times complete TLB was flushed
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.flush_tlb_asid            0                       # Number of times TLB was flushed by ASID
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.flush_tlb_mva            0                       # Number of times TLB was flushed by MVA
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.hits            0                       # DTB hits
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.inst_accesses            0                       # ITB inst accesses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.inst_hits            0                       # ITB inst hits
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.inst_misses            0                       # ITB inst misses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.misses            0                       # DTB misses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.perms_faults            0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.read_accesses            0                       # DTB read accesses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.read_hits            0                       # DTB read hits
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.read_misses            0                       # DTB read misses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.write_accesses            0                       # DTB write accesses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.write_hits            0                       # DTB write hits
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.write_misses            0                       # DTB write misses
system.switch_cpus2.dtb.walker.walkCompletionTime::samples        37033                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::mean 14503446.723193                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::gmean 14146789.050948                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::stdev 2123461.572568                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::0-4.1943e+06           49      0.13%      0.13% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::4.1943e+06-8.38861e+06         1116      3.01%      3.15% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::8.38861e+06-1.25829e+07         1676      4.53%      7.67% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::1.25829e+07-1.67772e+07        33897     91.53%     99.20% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::1.67772e+07-2.09715e+07          270      0.73%     99.93% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::2.09715e+07-2.51658e+07            8      0.02%     99.95% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::2.93601e+07-3.35544e+07           16      0.04%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::3.35544e+07-3.77487e+07            1      0.00%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::total        37033                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkPageSizes::4K        35885     97.04%     97.04% # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkPageSizes::2M          410      1.11%     98.14% # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkPageSizes::1G          686      1.86%    100.00% # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkPageSizes::total        36981                       # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkRequestOrigin_Requested::Data        37229                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Requested::total        37229                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Completed::Data        36981                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Completed::total        36981                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin::total        74210                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkWaitTime::samples        37177                       # Table walker wait (enqueue to first request) latency
system.switch_cpus2.dtb.walker.walkWaitTime::0        37177    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus2.dtb.walker.walkWaitTime::total        37177                       # Table walker wait (enqueue to first request) latency
system.switch_cpus2.dtb.walker.walks            37229                       # Table walker walks requested
system.switch_cpus2.dtb.walker.walksLong        37229                       # Table walker walks initiated with long descriptors
system.switch_cpus2.dtb.walker.walksLongTerminationLevel::Level1          686                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.dtb.walker.walksLongTerminationLevel::Level2          410                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.dtb.walker.walksLongTerminationLevel::Level3        35885                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.dtb.walker.walksPending::samples -23213728356                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::mean     1.009899                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::0    229790980     -0.99%     -0.99% # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::1 -23443519336    100.99%    100.00% # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::total -23213728356                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksSquashedBefore           52                       # Table walks squashed before starting
system.switch_cpus2.dtb.write_accesses        4234961                       # DTB write accesses
system.switch_cpus2.dtb.write_hits            4233335                       # DTB write hits
system.switch_cpus2.dtb.write_misses             1626                       # DTB write misses
system.switch_cpus2.idle_fraction            0.213428                       # Percentage of idle cycles
system.switch_cpus2.itb.accesses             26192899                       # DTB accesses
system.switch_cpus2.itb.align_faults                0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus2.itb.domain_faults               0                       # Number of TLB faults due to domain restrictions
system.switch_cpus2.itb.flush_entries             467                       # Number of entries that have been flushed from TLB
system.switch_cpus2.itb.flush_tlb                   0                       # Number of times complete TLB was flushed
system.switch_cpus2.itb.flush_tlb_asid             42                       # Number of times TLB was flushed by ASID
system.switch_cpus2.itb.flush_tlb_mva               0                       # Number of times TLB was flushed by MVA
system.switch_cpus2.itb.flush_tlb_mva_asid        12498                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus2.itb.hits                 26083552                       # DTB hits
system.switch_cpus2.itb.inst_accesses        26192899                       # ITB inst accesses
system.switch_cpus2.itb.inst_hits            26083552                       # ITB inst hits
system.switch_cpus2.itb.inst_misses            109347                       # ITB inst misses
system.switch_cpus2.itb.misses                 109347                       # DTB misses
system.switch_cpus2.itb.perms_faults                0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus2.itb.prefetch_faults             0                       # Number of TLB faults due to prefetch
system.switch_cpus2.itb.read_accesses               0                       # DTB read accesses
system.switch_cpus2.itb.read_hits                   0                       # DTB read hits
system.switch_cpus2.itb.read_misses                 0                       # DTB read misses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.accesses            0                       # DTB accesses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.align_faults            0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.domain_faults            0                       # Number of TLB faults due to domain restrictions
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_entries            0                       # Number of entries that have been flushed from TLB
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_tlb            0                       # Number of times complete TLB was flushed
