
---------- Begin Simulation Statistics ----------
final_tick                               2134875716500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.write_accesses            0                       # DTB write accesses
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.write_hits            0                       # DTB write hits
system.switch_cpus2.dtb.stage2_mmu.stage2_tlb.write_misses            0                       # DTB write misses
system.switch_cpus2.dtb.walker.walkCompletionTime::samples         4920                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::mean 2748621.849593                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::gmean 2478195.142435                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::stdev 617312.387036                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::0-524287           81      1.65%      1.65% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::524288-1.04858e+06          162      3.29%      4.94% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::1.57286e+06-2.09715e+06          750     15.24%     20.18% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::2.62144e+06-3.14573e+06         3880     78.86%     99.04% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::3.67002e+06-4.1943e+06           41      0.83%     99.88% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::4.1943e+06-4.71859e+06            2      0.04%     99.92% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::4.71859e+06-5.24288e+06            3      0.06%     99.98% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::5.76717e+06-6.29146e+06            1      0.02%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkCompletionTime::total         4920                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.dtb.walker.walkPageSizes::4K         4756     97.70%     97.70% # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkPageSizes::2M           30      0.62%     98.32% # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkPageSizes::1G           82      1.68%    100.00% # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkPageSizes::total         4868                       # Table walker page sizes translated
system.switch_cpus2.dtb.walker.walkRequestOrigin_Requested::Data         4956                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Requested::total         4956                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Completed::Data         4868                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin_Completed::total         4868                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkRequestOrigin::total         9824                       # Table walker requests started/completed, data/inst
system.switch_cpus2.dtb.walker.walkWaitTime::samples         4904                       # Table walker wait (enqueue to first request) latency
system.switch_cpus2.dtb.walker.walkWaitTime::0         4904    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus2.dtb.walker.walkWaitTime::total         4904                       # Table walker wait (enqueue to first request) latency
system.switch_cpus2.dtb.walker.walks             4956                       # Table walker walks requested
system.switch_cpus2.dtb.walker.walksLong         4956                       # Table walker walks initiated with long descriptors
system.switch_cpus2.dtb.walker.walksLongTerminationLevel::Level1           82                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.dtb.walker.walksLongTerminationLevel::Level2           30                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.dtb.walker.walksLongTerminationLevel::Level3         4756                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.dtb.walker.walksPending::samples -19952036580                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::mean     0.981199                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::stdev     0.135823                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::0   -375126020      1.88%      1.88% # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::1 -19576910560     98.12%    100.00% # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksPending::total -19952036580                       # Table walker pending requests distribution
system.switch_cpus2.dtb.walker.walksSquashedBefore           52                       # Table walks squashed before starting
system.switch_cpus2.dtb.write_accesses        2601466                       # DTB write accesses
system.switch_cpus2.dtb.write_hits            2601001                       # DTB write hits
system.switch_cpus2.dtb.write_misses              465                       # DTB write misses
system.switch_cpus2.idle_fraction            0.347661                       # Percentage of idle cycles
system.switch_cpus2.itb.accesses             14793491                       # DTB accesses
system.switch_cpus2.itb.align_faults                0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus2.itb.domain_faults               0                       # Number of TLB faults due to domain restrictions
system.switch_cpus2.itb.flush_entries             448                       # Number of entries that have been flushed from TLB
system.switch_cpus2.itb.flush_tlb                   0                       # Number of times complete TLB was flushed
system.switch_cpus2.itb.flush_tlb_asid             16                       # Number of times TLB was flushed by ASID
system.switch_cpus2.itb.flush_tlb_mva               0                       # Number of times TLB was flushed by MVA
system.switch_cpus2.itb.flush_tlb_mva_asid          602                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus2.itb.hits                 14752378                       # DTB hits
system.switch_cpus2.itb.inst_accesses        14793491                       # ITB inst accesses
system.switch_cpus2.itb.inst_hits            14752378                       # ITB inst hits
system.switch_cpus2.itb.inst_misses             41113                       # ITB inst misses
system.switch_cpus2.itb.misses                  41113                       # DTB misses
system.switch_cpus2.itb.perms_faults                0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus2.itb.prefetch_faults             0                       # Number of TLB faults due to prefetch
system.switch_cpus2.itb.read_accesses               0                       # DTB read accesses
system.switch_cpus2.itb.read_hits                   0                       # DTB read hits
system.switch_cpus2.itb.read_misses                 0                       # DTB read misses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.accesses            0                       # DTB accesses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.align_faults            0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.domain_faults            0                       # Number of TLB faults due to domain restrictions
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_entries            0                       # Number of entries that have been flushed from TLB
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_tlb            0                       # Number of times complete TLB was flushed
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_tlb_asid            0                       # Number of times TLB was flushed by ASID
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_tlb_mva            0                       # Number of times TLB was flushed by MVA
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.hits            0                       # DTB hits
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.inst_accesses            0                       # ITB inst accesses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.inst_hits            0                       # ITB inst hits
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.inst_misses            0                       # ITB inst misses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.misses            0                       # DTB misses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.perms_faults            0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.read_accesses            0                       # DTB read accesses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.read_hits            0                       # DTB read hits
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.read_misses            0                       # DTB read misses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.write_accesses            0                       # DTB write accesses
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.write_hits            0                       # DTB write hits
system.switch_cpus2.itb.stage2_mmu.stage2_tlb.write_misses            0                       # DTB write misses
system.switch_cpus2.itb.walker.walkCompletionTime::samples        41100                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::mean 2979441.034063                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::gmean 2958726.547200                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::stdev 194532.772713                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::0-524287           38      0.09%      0.09% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::524288-1.04858e+06           91      0.22%      0.31% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::1.57286e+06-2.09715e+06          796      1.94%      2.25% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::2.62144e+06-3.14573e+06        40131     97.64%     99.89% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::3.67002e+06-4.1943e+06           38      0.09%     99.99% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::4.1943e+06-4.71859e+06            1      0.00%     99.99% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::4.71859e+06-5.24288e+06            3      0.01%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::5.76717e+06-6.29146e+06            1      0.00%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::6.29146e+06-6.81574e+06            1      0.00%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkCompletionTime::total        41100                       # Table walker service (enqueue to completion) latency
system.switch_cpus2.itb.walker.walkPageSizes::4K        40380     98.25%     98.25% # Table walker page sizes translated
system.switch_cpus2.itb.walker.walkPageSizes::2M          720      1.75%    100.00% # Table walker page sizes translated
system.switch_cpus2.itb.walker.walkPageSizes::total        41100                       # Table walker page sizes translated
system.switch_cpus2.itb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkRequestOrigin_Requested::Inst        41113                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkRequestOrigin_Requested::total        41113                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkRequestOrigin_Completed::Inst        41100                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkRequestOrigin_Completed::total        41100                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkRequestOrigin::total        82213                       # Table walker requests started/completed, data/inst
system.switch_cpus2.itb.walker.walkWaitTime::samples        41113                       # Table walker wait (enqueue to first request) latency
system.switch_cpus2.itb.walker.walkWaitTime::0        41113    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus2.itb.walker.walkWaitTime::total        41113                       # Table walker wait (enqueue to first request) latency
system.switch_cpus2.itb.walker.walks            41113                       # Table walker walks requested
system.switch_cpus2.itb.walker.walksLong        41113                       # Table walker walks initiated with long descriptors
system.switch_cpus2.itb.walker.walksLongTerminationLevel::Level2          720                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.itb.walker.walksLongTerminationLevel::Level3        40380                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus2.itb.walker.walksPending::samples  -1043952520                       # Table walker pending requests distribution
system.switch_cpus2.itb.walker.walksPending::0  -1043952520    100.00%    100.00% # Table walker pending requests distribution
system.switch_cpus2.itb.walker.walksPending::total  -1043952520                       # Table walker pending requests distribution
system.switch_cpus2.itb.write_accesses              0                       # DTB write accesses
system.switch_cpus2.itb.write_hits                  0                       # DTB write hits
system.switch_cpus2.itb.write_misses                0                       # DTB write misses
system.switch_cpus2.kern.inst.arm                   0                       # number of arm instructions executed
system.switch_cpus2.kern.inst.quiesce               0                       # number of quiesce instructions executed
system.switch_cpus2.not_idle_fraction        0.652339                       # Percentage of non-idle cycles
system.switch_cpus2.numCycles              2166783439                       # number of cpu cycles simulated
system.switch_cpus2.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus2.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus2.num_busy_cycles      1413477400.755142                       # Number of busy cycles
system.switch_cpus2.num_cc_register_reads      3274001                       # number of times the CC registers were read
system.switch_cpus2.num_cc_register_writes      2963886                       # number of times the CC registers were written
system.switch_cpus2.num_conditional_control_insts      1874319                       # number of instructions that are conditional controls
system.switch_cpus2.num_fp_alu_accesses             0                       # Number of float alu accesses
system.switch_cpus2.num_fp_insts                    0                       # number of float instructions
system.switch_cpus2.num_fp_register_reads            0                       # number of times the floating registers were read
system.switch_cpus2.num_fp_register_writes            0                       # number of times the floating registers were written
system.switch_cpus2.num_func_calls            1105758                       # number of times a function call or return occured
system.switch_cpus2.num_idle_cycles      753306038.244858                       # Number of idle cycles
system.switch_cpus2.num_int_alu_accesses     16396730                       # Number of integer alu accesses
system.switch_cpus2.num_int_insts            16396730                       # number of integer instructions
system.switch_cpus2.num_int_register_reads     21865134                       # number of times the integer registers were read
system.switch_cpus2.num_int_register_writes     13057858                       # number of times the integer registers were written
system.switch_cpus2.num_load_insts            3299174                       # Number of load instructions
system.switch_cpus2.num_mem_refs              5900171                       # number of memory refs
system.switch_cpus2.num_store_insts           2600997                       # Number of store instructions
system.switch_cpus2.num_vec_alu_accesses        85696                       # Number of vector alu accesses
system.switch_cpus2.num_vec_insts               85696                       # number of vector instructions
system.switch_cpus2.num_vec_register_reads        77644                       # number of times the vector registers were read
system.switch_cpus2.num_vec_register_writes        10468                       # number of times the vector registers were written
system.switch_cpus2.op_class::No_OpClass         3711      0.02%      0.02% # Class of executed instruction
system.switch_cpus2.op_class::IntAlu         11676533     65.96%     65.98% # Class of executed instruction
system.switch_cpus2.op_class::IntMult           92058      0.52%     66.50% # Class of executed instruction
system.switch_cpus2.op_class::IntDiv            19794      0.11%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatAdd              0      0.00%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatCmp              0      0.00%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatCvt              0      0.00%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatMult             0      0.00%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatMultAcc            0      0.00%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatDiv              0      0.00%     66.61% # Class of executed instruction
system.switch_cpus2.op_class::FloatMisc         11459      0.06%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::FloatSqrt             0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdAdd               0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdAddAcc            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdAlu               0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdCmp               0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdCvt               0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdMisc              0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdMult              0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdMultAcc            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdShift             0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdShiftAcc            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdDiv               0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdSqrt              0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatAdd            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatAlu            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatCmp            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatCvt            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatDiv            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatMisc            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatMult            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatMultAcc            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatSqrt            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdReduceAdd            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdReduceAlu            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdReduceCmp            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatReduceAdd            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdFloatReduceCmp            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdAes               0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdAesMix            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdSha1Hash            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdSha1Hash2            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdSha256Hash            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdSha256Hash2            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdShaSigma2            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdShaSigma3            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::SimdPredAlu            0      0.00%     66.67% # Class of executed instruction
system.switch_cpus2.op_class::MemRead         3299174     18.64%     85.31% # Class of executed instruction
system.switch_cpus2.op_class::MemWrite        2600997     14.69%    100.00% # Class of executed instruction
system.switch_cpus2.op_class::FloatMemRead            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus2.op_class::FloatMemWrite            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus2.op_class::IprAccess             0      0.00%    100.00% # Class of executed instruction
system.switch_cpus2.op_class::InstPrefetch            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus2.op_class::total          17703726                       # Class of executed instruction
system.tol2bus.snoop_filter.hit_multi_requests       685754                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops          118                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       968025                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops         1667                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      2301337                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops           1785                       # Total number of snoops made to the snoop filter.
system.bridge.pwrStateResidencyTicks::UNDEFINED 2134875716500                       # Cumulative time (in ticks) in various power states
system.membus.pwrStateResidencyTicks::UNDEFINED 2134875716500                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadReq                5477                       # Transaction distribution
system.membus.trans_dist::ReadResp              55648                       # Transaction distribution
system.membus.trans_dist::WriteReq               3821                       # Transaction distribution
system.membus.trans_dist::WriteResp              3821                       # Transaction distribution
system.membus.trans_dist::WritebackDirty        44560                       # Transaction distribution
system.membus.trans_dist::CleanEvict            27493                       # Transaction distribution
system.membus.trans_dist::UpgradeReq             9153                       # Transaction distribution
system.membus.trans_dist::SCUpgradeReq             76                       # Transaction distribution
system.membus.trans_dist::ReadExReq             23628                       # Transaction distribution
system.membus.trans_dist::ReadExResp            23434                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq         50171                       # Transaction distribution
system.membus.trans_dist::InvalidateReq         32519                       # Transaction distribution
system.membus.pkt_count_system.iocache.mem_side::system.mem_ctrls.port        36601                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count_system.iocache.mem_side::total        36601                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count_system.l2.mem_side::system.bridge.slave         7312                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count_system.l2.mem_side::system.realview.gic.pio        11284                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count_system.l2.mem_side::system.mem_ctrls.port       222247                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count_system.l2.mem_side::total       240843                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count::total                 277444                       # Packet count per connected master and slave (bytes)
system.membus.pkt_size_system.iocache.mem_side::system.mem_ctrls.port      1155584                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size_system.iocache.mem_side::total      1155584                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size_system.l2.mem_side::system.bridge.slave         4230                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size_system.l2.mem_side::system.realview.gic.pio        22568                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size_system.l2.mem_side::system.mem_ctrls.port      6256128                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size_system.l2.mem_side::total      6282926                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size::total                 7438510                       # Cumulative packet size per connected master and slave (bytes)
system.membus.snoops                             9292                       # Total snoops (count)
system.membus.snoopTraffic                     150848                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples            124845                       # Request fanout histogram
system.membus.snoop_fanout::mean             0.018887                       # Request fanout histogram
system.membus.snoop_fanout::stdev            0.136128                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                  122487     98.11%     98.11% # Request fanout histogram
system.membus.snoop_fanout::1                    2358      1.89%    100.00% # Request fanout histogram
system.membus.snoop_fanout::2                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               1                       # Request fanout histogram
system.membus.snoop_fanout::total              124845                       # Request fanout histogram
system.membus.reqLayer7.occupancy           366785109                       # Layer occupancy (ticks)
system.membus.reqLayer7.utilization               0.0                       # Layer utilization (%)
system.membus.reqLayer0.occupancy             6503000                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (%)
system.membus.reqLayer3.occupancy             8830000                       # Layer occupancy (ticks)
system.membus.reqLayer3.utilization               0.0                       # Layer utilization (%)
system.membus.badaddr_responder.pwrStateResidencyTicks::UNDEFINED 2134875716500                       # Cumulative time (in ticks) in various power states
system.membus.respLayer3.occupancy          413361250                       # Layer occupancy (ticks)
system.membus.respLayer3.utilization              0.0                       # Layer utilization (%)
system.membus.respLayer2.occupancy            1207147                       # Layer occupancy (ticks)
system.membus.respLayer2.utilization              0.0                       # Layer utilization (%)
system.pci_ide.pwrStateResidencyTicks::UNDEFINED 2134875716500                       # Cumulative time (in ticks) in various power states
system.iocache.pwrStateResidencyTicks::UNDEFINED 2134875716500                       # Cumulative time (in ticks) in various power states
system.iocache.demand_misses::.pci_ide          18309                       # number of demand (read+write) misses
system.iocache.demand_misses::total             18309                       # number of demand (read+write) misses
system.iocache.overall_misses::.pci_ide         18309                       # number of overall misses
system.iocache.overall_misses::total            18309                       # number of overall misses
system.iocache.demand_miss_latency::.pci_ide   2374467325                       # number of demand (read+write) miss cycles
system.iocache.demand_miss_latency::total   2374467325                       # number of demand (read+write) miss cycles
system.iocache.overall_miss_latency::.pci_ide   2374467325                       # number of overall miss cycles
system.iocache.overall_miss_latency::total   2374467325                       # number of overall miss cycles
system.iocache.demand_accesses::.pci_ide        18309                       # number of demand (read+write) accesses
system.iocache.demand_accesses::total           18309                       # number of demand (read+write) accesses
system.iocache.overall_accesses::.pci_ide        18309                       # number of overall (read+write) accesses
system.iocache.overall_accesses::total          18309                       # number of overall (read+write) accesses
system.iocache.demand_miss_rate::.pci_ide            1                       # miss rate for demand accesses
system.iocache.demand_miss_rate::total              1                       # miss rate for demand accesses
system.iocache.overall_miss_rate::.pci_ide            1                       # miss rate for overall accesses
system.iocache.overall_miss_rate::total             1                       # miss rate for overall accesses
system.iocache.demand_avg_miss_latency::.pci_ide 129688.531596                       # average overall miss latency
system.iocache.demand_avg_miss_latency::total 129688.531596                       # average overall miss latency
system.iocache.overall_avg_miss_latency::.pci_ide 129688.531596                       # average overall miss latency
system.iocache.overall_avg_miss_latency::total 129688.531596                       # average overall miss latency
system.iocache.blocked_cycles::no_mshrs          3079                       # number of cycles access was blocked
system.iocache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.iocache.blocked::no_mshrs                   28                       # number of cycles access was blocked
system.iocache.blocked::no_targets                  0                       # number of cycles access was blocked
system.iocache.avg_blocked_cycles::no_mshrs   109.964286                       # average number of cycles each access was blocked
system.iocache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.iocache.writebacks::.writebacks          18056                       # number of writebacks
system.iocache.writebacks::total                18056                       # number of writebacks
system.iocache.demand_mshr_misses::.pci_ide        18309                       # number of demand (read+write) MSHR misses
system.iocache.demand_mshr_misses::total        18309                       # number of demand (read+write) MSHR misses
system.iocache.overall_mshr_misses::.pci_ide        18309                       # number of overall MSHR misses
system.iocache.overall_mshr_misses::total        18309                       # number of overall MSHR misses
system.iocache.demand_mshr_miss_latency::.pci_ide   1457666016                       # number of demand (read+write) MSHR miss cycles
system.iocache.demand_mshr_miss_latency::total   1457666016                       # number of demand (read+write) MSHR miss cycles
