
---------- Begin Simulation Statistics ----------
final_tick                               136162199188500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
system.switch_cpus0.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus0.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus0.num_busy_cycles      268435742511.134033                       # Number of busy cycles
system.switch_cpus0.num_cc_register_reads    853215198                       # number of times the CC registers were read
system.switch_cpus0.num_cc_register_writes     27931845                       # number of times the CC registers were written
system.switch_cpus0.num_conditional_control_insts    292781912                       # number of instructions that are conditional controls
system.switch_cpus0.num_fp_alu_accesses             0                       # Number of float alu accesses
system.switch_cpus0.num_fp_insts                    0                       # number of float instructions
system.switch_cpus0.num_fp_register_reads            0                       # number of times the floating registers were read
system.switch_cpus0.num_fp_register_writes            0                       # number of times the floating registers were written
system.switch_cpus0.num_func_calls           15181186                       # number of times a function call or return occured
system.switch_cpus0.num_idle_cycles      1786150538.865953                       # Number of idle cycles
system.switch_cpus0.num_int_alu_accesses    741718947                       # Number of integer alu accesses
system.switch_cpus0.num_int_insts           741718947                       # number of integer instructions
system.switch_cpus0.num_int_register_reads    804772527                       # number of times the integer registers were read
system.switch_cpus0.num_int_register_writes    430738583                       # number of times the integer registers were written
system.switch_cpus0.num_load_insts          313428563                       # Number of load instructions
system.switch_cpus0.num_mem_refs            342058096                       # number of memory refs
system.switch_cpus0.num_store_insts          28629533                       # Number of store instructions
system.switch_cpus0.num_vec_alu_accesses        73631                       # Number of vector alu accesses
system.switch_cpus0.num_vec_insts               73631                       # number of vector instructions
system.switch_cpus0.num_vec_register_reads        71040                       # number of times the vector registers were read
system.switch_cpus0.num_vec_register_writes         2639                       # number of times the vector registers were written
system.switch_cpus0.op_class::No_OpClass         1211      0.00%      0.00% # Class of executed instruction
system.switch_cpus0.op_class::IntAlu        957365477     73.50%     73.50% # Class of executed instruction
system.switch_cpus0.op_class::IntMult         2475287      0.19%     73.69% # Class of executed instruction
system.switch_cpus0.op_class::IntDiv           587057      0.05%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatAdd              0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatCmp              0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatCvt              0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatMult             0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatMultAcc            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatDiv              0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatMisc            94      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::FloatSqrt             0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdAdd               5      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdAddAcc            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdAlu               4      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdCmp               4      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdCvt               0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdMisc              4      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdMult              0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdMultAcc            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdShift             0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdShiftAcc            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdDiv               0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdSqrt              0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatAdd            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatAlu            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatCmp            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatCvt            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatDiv            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatMisc            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatMult            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatMultAcc            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatSqrt            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdReduceAdd            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdReduceAlu            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdReduceCmp            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatReduceAdd            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatReduceCmp            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdAes               0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdAesMix            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdSha1Hash            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdSha1Hash2            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdSha256Hash            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdSha256Hash2            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdShaSigma2            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdShaSigma3            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::SimdPredAlu            0      0.00%     73.74% # Class of executed instruction
system.switch_cpus0.op_class::MemRead       313428563     24.06%     97.80% # Class of executed instruction
system.switch_cpus0.op_class::MemWrite       28629533      2.20%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::FloatMemRead            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::FloatMemWrite            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::IprAccess             0      0.00%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::InstPrefetch            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::total        1302487239                       # Class of executed instruction
system.switch_cpus1.Branches                588418363                       # Number of branches fetched
system.switch_cpus1.committedInsts         1280648934                       # Number of instructions committed
system.switch_cpus1.committedOps           1317584369                       # Number of ops (including micro ops) committed
system.switch_cpus1.dtb.accesses            347037000                       # DTB accesses
system.switch_cpus1.dtb.align_faults                0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus1.dtb.domain_faults               0                       # Number of TLB faults due to domain restrictions
system.switch_cpus1.dtb.flush_entries             432                       # Number of entries that have been flushed from TLB
system.switch_cpus1.dtb.flush_tlb                   1                       # Number of times complete TLB was flushed
system.switch_cpus1.dtb.flush_tlb_asid             28                       # Number of times TLB was flushed by ASID
system.switch_cpus1.dtb.flush_tlb_mva               1                       # Number of times TLB was flushed by MVA
system.switch_cpus1.dtb.flush_tlb_mva_asid         5098                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus1.dtb.hits                346911319                       # DTB hits
system.switch_cpus1.dtb.inst_accesses               0                       # ITB inst accesses
system.switch_cpus1.dtb.inst_hits                   0                       # ITB inst hits
system.switch_cpus1.dtb.inst_misses                 0                       # ITB inst misses
system.switch_cpus1.dtb.misses                 125681                       # DTB misses
system.switch_cpus1.dtb.perms_faults               92                       # Number of TLB faults due to permissions restrictions
system.switch_cpus1.dtb.prefetch_faults          4201                       # Number of TLB faults due to prefetch
system.switch_cpus1.dtb.read_accesses       316860944                       # DTB read accesses
system.switch_cpus1.dtb.read_hits           316740254                       # DTB read hits
system.switch_cpus1.dtb.read_misses            120690                       # DTB read misses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.accesses            0                       # DTB accesses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.align_faults            0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.domain_faults            0                       # Number of TLB faults due to domain restrictions
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.flush_entries            0                       # Number of entries that have been flushed from TLB
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.flush_tlb            0                       # Number of times complete TLB was flushed
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.flush_tlb_asid            0                       # Number of times TLB was flushed by ASID
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.flush_tlb_mva            0                       # Number of times TLB was flushed by MVA
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.hits            0                       # DTB hits
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.inst_accesses            0                       # ITB inst accesses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.inst_hits            0                       # ITB inst hits
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.inst_misses            0                       # ITB inst misses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.misses            0                       # DTB misses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.perms_faults            0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.read_accesses            0                       # DTB read accesses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.read_hits            0                       # DTB read hits
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.read_misses            0                       # DTB read misses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.write_accesses            0                       # DTB write accesses
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.write_hits            0                       # DTB write hits
system.switch_cpus1.dtb.stage2_mmu.stage2_tlb.write_misses            0                       # DTB write misses
system.switch_cpus1.dtb.walker.walkCompletionTime::samples       125503                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::mean 72860440.300232                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::gmean 70079941.702130                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::stdev 10196564.354892                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::0-1.67772e+07          370      0.29%      0.29% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::1.67772e+07-3.35544e+07         4155      3.31%      3.61% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::3.35544e+07-5.03316e+07         1547      1.23%      4.84% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::6.71089e+07-8.38861e+07       119267     95.03%     99.87% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::8.38861e+07-1.00663e+08          136      0.11%     99.98% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::1.00663e+08-1.17441e+08            1      0.00%     99.98% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::1.17441e+08-1.34218e+08           15      0.01%     99.99% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::1.34218e+08-1.50995e+08           12      0.01%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkCompletionTime::total       125503                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.dtb.walker.walkPageSizes::4K       121252     96.67%     96.67% # Table walker page sizes translated
system.switch_cpus1.dtb.walker.walkPageSizes::2M          503      0.40%     97.07% # Table walker page sizes translated
system.switch_cpus1.dtb.walker.walkPageSizes::1G         3670      2.93%    100.00% # Table walker page sizes translated
system.switch_cpus1.dtb.walker.walkPageSizes::total       125425                       # Table walker page sizes translated
system.switch_cpus1.dtb.walker.walkRequestOrigin_Requested::Data       125681                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin_Requested::total       125681                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin_Completed::Data       125425                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin_Completed::total       125425                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkRequestOrigin::total       251106                       # Table walker requests started/completed, data/inst
system.switch_cpus1.dtb.walker.walkWaitTime::samples       125603                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.dtb.walker.walkWaitTime::0       125603    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus1.dtb.walker.walkWaitTime::total       125603                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.dtb.walker.walks           125681                       # Table walker walks requested
system.switch_cpus1.dtb.walker.walksLong       125681                       # Table walker walks initiated with long descriptors
system.switch_cpus1.dtb.walker.walksLongTerminationLevel::Level1         3670                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.dtb.walker.walksLongTerminationLevel::Level2          503                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.dtb.walker.walksLongTerminationLevel::Level3       121252                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.dtb.walker.walksPending::samples    121655832                       # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::mean    50.951947                       # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::0  -6076945676  -4995.19%  -4995.19% # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::1   6198601508   5095.19%    100.00% # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksPending::total    121655832                       # Table walker pending requests distribution
system.switch_cpus1.dtb.walker.walksSquashedBefore           78                       # Table walks squashed before starting
system.switch_cpus1.dtb.write_accesses       30176056                       # DTB write accesses
system.switch_cpus1.dtb.write_hits           30171065                       # DTB write hits
system.switch_cpus1.dtb.write_misses             4991                       # DTB write misses
system.switch_cpus1.idle_fraction            0.007775                       # Percentage of idle cycles
system.switch_cpus1.itb.accesses           1281000585                       # DTB accesses
system.switch_cpus1.itb.align_faults                0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus1.itb.domain_faults               0                       # Number of TLB faults due to domain restrictions
system.switch_cpus1.itb.flush_entries             440                       # Number of entries that have been flushed from TLB
system.switch_cpus1.itb.flush_tlb                   1                       # Number of times complete TLB was flushed
system.switch_cpus1.itb.flush_tlb_asid             28                       # Number of times TLB was flushed by ASID
system.switch_cpus1.itb.flush_tlb_mva               1                       # Number of times TLB was flushed by MVA
system.switch_cpus1.itb.flush_tlb_mva_asid         5098                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus1.itb.hits               1280654981                       # DTB hits
system.switch_cpus1.itb.inst_accesses      1281000585                       # ITB inst accesses
system.switch_cpus1.itb.inst_hits          1280654981                       # ITB inst hits
system.switch_cpus1.itb.inst_misses            345604                       # ITB inst misses
system.switch_cpus1.itb.misses                 345604                       # DTB misses
system.switch_cpus1.itb.perms_faults                0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus1.itb.prefetch_faults             0                       # Number of TLB faults due to prefetch
system.switch_cpus1.itb.read_accesses               0                       # DTB read accesses
system.switch_cpus1.itb.read_hits                   0                       # DTB read hits
system.switch_cpus1.itb.read_misses                 0                       # DTB read misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.accesses            0                       # DTB accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.align_faults            0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.domain_faults            0                       # Number of TLB faults due to domain restrictions
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_entries            0                       # Number of entries that have been flushed from TLB
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb            0                       # Number of times complete TLB was flushed
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb_asid            0                       # Number of times TLB was flushed by ASID
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb_mva            0                       # Number of times TLB was flushed by MVA
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.hits            0                       # DTB hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.inst_accesses            0                       # ITB inst accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.inst_hits            0                       # ITB inst hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.inst_misses            0                       # ITB inst misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.misses            0                       # DTB misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.perms_faults            0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.read_accesses            0                       # DTB read accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.read_hits            0                       # DTB read hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.read_misses            0                       # DTB read misses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walkRequestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.write_accesses            0                       # DTB write accesses
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.write_hits            0                       # DTB write hits
system.switch_cpus1.itb.stage2_mmu.stage2_tlb.write_misses            0                       # DTB write misses
system.switch_cpus1.itb.walker.walkCompletionTime::samples       345530                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::mean 74452869.115562                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::gmean 73702464.261481                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::stdev 4577972.571815                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::0-1.67772e+07          343      0.10%      0.10% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::1.67772e+07-3.35544e+07          635      0.18%      0.28% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::3.35544e+07-5.03316e+07         5608      1.62%      1.91% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::5.03316e+07-6.71089e+07            1      0.00%      1.91% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::6.71089e+07-8.38861e+07       338747     98.04%     99.94% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::8.38861e+07-1.00663e+08          142      0.04%     99.98% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::1.00663e+08-1.17441e+08            2      0.00%     99.98% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::1.17441e+08-1.34218e+08           18      0.01%     99.99% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::1.34218e+08-1.50995e+08           34      0.01%    100.00% # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkCompletionTime::total       345530                       # Table walker service (enqueue to completion) latency
system.switch_cpus1.itb.walker.walkPageSizes::4K       340767     98.62%     98.62% # Table walker page sizes translated
system.switch_cpus1.itb.walker.walkPageSizes::2M         4763      1.38%    100.00% # Table walker page sizes translated
system.switch_cpus1.itb.walker.walkPageSizes::total       345530                       # Table walker page sizes translated
system.switch_cpus1.itb.walker.walkRequestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Requested::Inst       345604                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Requested::total       345604                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Completed::Inst       345530                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin_Completed::total       345530                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkRequestOrigin::total       691134                       # Table walker requests started/completed, data/inst
system.switch_cpus1.itb.walker.walkWaitTime::samples       345604                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.itb.walker.walkWaitTime::0       345604    100.00%    100.00% # Table walker wait (enqueue to first request) latency
system.switch_cpus1.itb.walker.walkWaitTime::total       345604                       # Table walker wait (enqueue to first request) latency
system.switch_cpus1.itb.walker.walks           345604                       # Table walker walks requested
system.switch_cpus1.itb.walker.walksLong       345604                       # Table walker walks initiated with long descriptors
system.switch_cpus1.itb.walker.walksLongTerminationLevel::Level2         4763                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.itb.walker.walksLongTerminationLevel::Level3       340767                       # Level at which table walker walks with long descriptors terminate
system.switch_cpus1.itb.walker.walksPending::samples  -1043952520                       # Table walker pending requests distribution
system.switch_cpus1.itb.walker.walksPending::0  -1043952520    100.00%    100.00% # Table walker pending requests distribution
system.switch_cpus1.itb.walker.walksPending::total  -1043952520                       # Table walker pending requests distribution
system.switch_cpus1.itb.write_accesses              0                       # DTB write accesses
system.switch_cpus1.itb.write_hits                  0                       # DTB write hits
system.switch_cpus1.itb.write_misses                0                       # DTB write misses
system.switch_cpus1.kern.inst.arm                   0                       # number of arm instructions executed
system.switch_cpus1.kern.inst.quiesce               0                       # number of quiesce instructions executed
system.switch_cpus1.not_idle_fraction        0.992225                       # Percentage of non-idle cycles
system.switch_cpus1.numCycles            270221952308                       # number of cpu cycles simulated
system.switch_cpus1.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus1.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus1.num_busy_cycles      268120970806.299530                       # Number of busy cycles
system.switch_cpus1.num_cc_register_reads    858080535                       # number of times the CC registers were read
system.switch_cpus1.num_cc_register_writes     29574539                       # number of times the CC registers were written
system.switch_cpus1.num_conditional_control_insts    294918727                       # number of instructions that are conditional controls
system.switch_cpus1.num_fp_alu_accesses             0                       # Number of float alu accesses
system.switch_cpus1.num_fp_insts                    0                       # number of float instructions
system.switch_cpus1.num_fp_register_reads            0                       # number of times the floating registers were read
system.switch_cpus1.num_fp_register_writes            0                       # number of times the floating registers were written
system.switch_cpus1.num_func_calls           15892356                       # number of times a function call or return occured
system.switch_cpus1.num_idle_cycles      2100981501.700480                       # Number of idle cycles
system.switch_cpus1.num_int_alu_accesses    754045728                       # Number of integer alu accesses
system.switch_cpus1.num_int_insts           754045728                       # number of integer instructions
system.switch_cpus1.num_int_register_reads    820560238                       # number of times the integer registers were read
system.switch_cpus1.num_int_register_writes    439942955                       # number of times the integer registers were written
system.switch_cpus1.num_load_insts          316652679                       # Number of load instructions
system.switch_cpus1.num_mem_refs            346823729                       # number of memory refs
system.switch_cpus1.num_store_insts          30171050                       # Number of store instructions
system.switch_cpus1.num_vec_alu_accesses       144631                       # Number of vector alu accesses
system.switch_cpus1.num_vec_insts              144631                       # number of vector instructions
system.switch_cpus1.num_vec_register_reads       139914                       # number of times the vector registers were read
system.switch_cpus1.num_vec_register_writes         4777                       # number of times the vector registers were written
system.switch_cpus1.op_class::No_OpClass         4476      0.00%      0.00% # Class of executed instruction
system.switch_cpus1.op_class::IntAlu        967439432     73.42%     73.43% # Class of executed instruction
system.switch_cpus1.op_class::IntMult         2679861      0.20%     73.63% # Class of executed instruction
system.switch_cpus1.op_class::IntDiv           641442      0.05%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatAdd              2      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatCmp              5      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatCvt              4      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatMult             2      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatMultAcc            0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatDiv              0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatMisc          1445      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::FloatSqrt             0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdAdd               5      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdAddAcc            0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdAlu               4      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdCmp               4      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdCvt               0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdMisc              4      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdMult              0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdMultAcc            0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdShift             0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdShiftAcc            0      0.00%     73.68% # Class of executed instruction
system.switch_cpus1.op_class::SimdDiv               0      0.00%     73.68% # Class of executed instruction
